id,video_id,author_id,text,created_ts,likes,dislikes,replies_count
1713533285875729665,0006580cbbb03928c633bca451ab035f,34313699,"b'\xd1\x8f \xd0\xbd\xd0\xb0\xd0\xba\xd0\xbe\xd0\xbd\xd0\xb5\xd1\x86 \xd1\x82\xd0\xbe \xd0\xbe\xd1\x81\xd0\xbb\xd0\xb5\xd0\xbf, \xd0\xbc\xd0\xb5\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xb4\xd0\xba\xd0\xb8\xd0\xbd\xd1\x83\xd0\xbb\xd0\xb8 \xd1\x80\xd0\xb5\xd0\xba\xd0\xbe\xd0\xbc\xd0\xb5\xd0\xbd\xd0\xb4\xd0\xb0\xd1\x86\xd0\xb8\xd1\x8e \xd0\xb3\xd0\xb0\xd0\xb7\xd0\xbf\xd1\x80\xd0\xbe\xd0\xbc \xd0\xbe\xd0\xbf\xd1\x82\xd0\xb8\xd0\xba\xd1\x83.'",2024-04-19T16:28:05,0,0,0
1712078286142843748,0006580cbbb03928c633bca451ab035f,24414814,b'\xd0\x9a\xd0\xa0\xd0\x98\xd0\x9d\xd0\x96. \xd0\x9c\xd0\x95\xd0\xa1\xd0\xa2\xd0\x9d\xd0\x9e\xd0\x95 \xd0\xa2\xd0\x92 \xd0\xba\xd0\xb0\xd0\xba \xd0\xbe\xd1\x82\xd0\xb4\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd1\x8b\xd0\xb9 \xd0\xb2\xd0\xb8\xd0\xb4 \xd0\xb8\xd1\x81\xd0\xba\xd1\x83\xd1\x81\xd1\x81\xd1\x82\xd0\xb2\xd0\xb0. \xd0\x95\xd1\x89\xd0\xb5 \xd0\xb8 2013 \xd0\xb3\xd0\xbe\xd0\xb4. \xd1\x81\xd0\xb5\xd0\xb9\xd1\x87\xd0\xb0\xd1\x81 \xd0\xbd\xd0\xb0 \xd1\x82\xd0\xb0\xd0\xbf\xd0\xbe\xd0\xba \xd0\xbb\xd1\x83\xd1\x87\xd1\x88\xd0\xb5 \xd0\xba\xd0\xb0\xd1\x87\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xbe',2024-04-02T20:18:06,5,0,0
1710912306748054623,0006580cbbb03928c633bca451ab035f,25287832,b'\xd0\x9d\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x81\xd1\x82\xd0\xb8 \xd1\x8d\xd1\x82\xd0\xbe\xd0\xb3\xd0\xbe \xd0\xb4\xd0\xbd\xd1\x8f. \xd0\x92\xd1\x8b \xd1\x87\xd1\x91 \xd1\x80\xd1\x83\xd1\x82\xd1\x83\xd0\xb1?!',2024-03-20T08:25:06,7,0,1
1714597507644704797,0b5f72b72f58bb9535f755c6794fae71,25125207,b'\xf0\x9f\x91\x8d',2024-05-02T00:05:07,0,0,0
1712658177107235641,127043fd2c5108b4536d708e1463419e,25188617,b'\xd0\xb0 \xd0\xbc\xd0\xbe\xd0\xb6\xd0\xbd\xd0\xbe \xd1\x8d\xd1\x82\xd0\xbe\xd0\xb3\xd0\xbe \xd1\x82\xd0\xb8\xd0\xbf\xd0\xb0 \xd1\x81 \xd0\xa0\xd1\x8f\xd0\xb7\xd0\xb0\xd0\xbd\xd0\xb8 \xd0\xb2 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x82\xd0\xbe\xd0\xb2 \xd0\xbf\xd1\x80\xd0\xb8\xd0\xb3\xd0\xbb\xd0\xb0\xd1\x81\xd0\xb8\xd1\x82\xd1\x8c \xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd1\x8c \xd1\x82\xd1\x83\xd1\x82 \xd0\xbf\xd0\xb8\xd0\xbd\xd0\xba\xd0\xb0 \xd0\xb4\xd0\xb0\xd1\x81\xd1\x82 \xd0\xbd\xd0\xb0\xd1\x88\xd0\xb5\xd0\xb9 \xd0\xb0\xd0\xb4\xd0\xbc\xd0\xb8\xd0\xbd\xd0\xb8\xd1\x81\xd1\x82\xd1\x80\xd0\xb0\xd1\x86\xd0\xb8\xd0\xb8!',2024-04-09T13:22:57,1,0,0
1712031186490180035,127043fd2c5108b4536d708e1463419e,24013694,b'\xd0\x92 \xd0\x9a\xd0\xb5\xd0\xbc\xd0\xb5\xd1\x80\xd0\xbe\xd0\xb2\xd0\xbe \xd1\x82\xd0\xb0\xd0\xba\xd0\xb0\xd1\x8f \xd0\xb6\xd0\xb5 \xd0\xb1\xd0\xb5\xd0\xb4\xd0\xb0. \xd0\xa1\xd0\xbe\xd0\xb2\xd1\x81\xd0\xb5\xd0\xbc \xd0\xb7\xd0\xb0\xd0\xb1\xd1\x8b\xd0\xbb\xd0\xb8 \xd0\xbf\xd1\x80\xd0\xbe \xd0\xb4\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb3\xd0\xb8. \xd0\x92\xd0\xb5\xd0\xb7\xd0\xb4\xd0\xb5 \xd1\x8f\xd0\xbc\xd1\x8b',2024-04-02T07:13:06,0,0,0
1710224611887996843,127043fd2c5108b4536d708e1463419e,35780354,b'\xd0\x9c\xd1\x8b \xd1\x81 \xd0\x92\xd0\xb0\xd0\xbc\xd0\xb8 \xd1\x82\xd0\xb5\xd0\xbf\xd0\xb5\xd1\x80\xd1\x8c \xd0\xbd\xd0\xb0 \xd0\xa0\xd1\x83\xd1\x82\xd1\x83\xd0\xb1',2024-03-12T09:23:31,0,0,2
1713803370162896221,172a037a17a3a9a33a3513dc6e1696d2,27241778,"b'\xd0\x91\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xbd\xd1\x8b\xd0\xb5 \xd0\xbb\xd1\x8e\xd0\xb4\xd0\xb8! \xd0\x94\xd0\xb0\xd0\xb2\xd0\xb0\xd0\xb9\xd1\x82\xd0\xb5 \xd0\xb2\xd1\x81\xd0\xb5 \xd0\xb1\xd1\x83\xd0\xb4\xd1\x83\xd1\x82 \xd0\xbf\xd1\x80\xd0\xb5\xd0\xb4\xd0\xbf\xd1\x80\xd0\xb8\xd0\xbd\xd0\xb8\xd0\xbc\xd0\xb0\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8f\xd0\xbc\xd0\xb8 - \xd1\x82\xd0\xbe\xd0\xb3\xd0\xb4\xd0\xb0 \xd0\xba\xd1\x82\xd0\xbe \xd1\x83 \xd0\xbd\xd0\xb8\xd1\x85 \xd1\x80\xd0\xb0\xd0\xb1\xd0\xbe\xd1\x82\xd0\xb0\xd1\x82\xd1\x8c \xd0\xb1\xd1\x83\xd0\xb4\xd0\xb5\xd1\x82!? \xd0\x9d\xd0\xb5 \xd0\xb7\xd0\xbd\xd0\xb0\xd1\x8e\xd1\x89\xd0\xb8\xd0\xb5 \xd1\x80\xd1\x83\xd1\x81\xd1\x81\xd0\xba\xd0\xbe\xd0\xb3\xd0\xbe \xd1\x8f\xd0\xb7\xd1\x8b\xd0\xba\xd0\xb0 \xd0\xbc\xd0\xb8\xd0\xb3\xd1\x80\xd0\xb0\xd0\xbd\xd1\x82\xd1\x8b?! \xd0\x94\xd0\x95\xd0\x91\xd0\x98\xd0\x9b\xd0\xab, \xd0\x9e\xd0\xa1\xd0\xa2\xd0\x90\xd0\x9d\xd0\x9e\xd0\x92\xd0\x98\xd0\xa2\xd0\x95\xd0\xa1\xd0\xac!'",2024-04-22T19:29:30,1,0,0
1712989577058641345,172a037a17a3a9a33a3513dc6e1696d2,28445393,b'\xd0\xa2\xd0\x9a\xd0\xa0 - \xd0\xba\xd0\xb0\xd0\xba \xd1\x80\xd0\xb0\xd1\x81\xd1\x88\xd0\xb8\xd1\x84\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x82\xd1\x8c ?',2024-04-13T09:26:17,0,0,2
1712817695961143914,172a037a17a3a9a33a3513dc6e1696d2,33277540,b'\xd0\x9a\xd0\xb0\xd0\xba\xd0\xbe\xd0\xb3\xd0\xbe \xd1\x80\xd0\xb5\xd0\xb3\xd0\xb8\xd0\xbe\xd0\xbd\xd0\xb0? \xd0\x90\xd0\xbb\xd1\x91.',2024-04-11T09:41:35,1,0,0
1710539506090876499,172a037a17a3a9a33a3513dc6e1696d2,27220645,b'\xd0\x9a\xd0\xb0\xd0\xba \xd1\x8d\xd1\x82\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb4\xd0\xbb\xd1\x8f \xd0\xa1\xd0\x9c\xd0\x9b???',2024-03-16T00:51:46,1,0,0
1713776962264479514,1ccaebb582723bccc71a979eb2558bd1,36372014,b'\xd0\xbc\xd0\xb8\xd0\xbb\xd0\xbb\xd0\xb8\xd0\xb0\xd1\x80\xd0\xb4\xd1\x8b \xd0\xb2\xd0\xbb\xd0\xb8\xd0\xb2\xd0\xb0\xd1\x8e\xd1\x82 \xd0\xb2 \xd1\x8d\xd1\x82\xd1\x83 \xd0\xbd\xd0\xb5 \xd0\xb4\xd0\xbe\xd0\xb1\xd0\xb8\xd1\x82\xd1\x83\xd1\x8e \xd1\x87\xd0\xb5\xd1\x87\xd0\xbd\xd1\x8e \xd0\xb8\xd0\xbc \xd0\xbf\xd0\xbe \xd1\x85\xd1\x80\xd0\xb5\xd0\xbd \xd0\xb2\xd1\x81\xd0\xb5 \xd0\xa0\xd0\xbe\xd1\x81\xd1\x81\xd0\xb8\xd0\xb9\xd1\x81\xd0\xba\xd0\xb8\xd0\xb5 \xd0\xb7\xd0\xb0\xd0\xba\xd0\xbe\xd0\xbd\xd1\x8b \xd1\x83 \xd0\xbd\xd0\xb8\xd1\x85 \xd1\x81\xd0\xb2\xd0\xbe\xd0\xb9 \xd0\xb7\xd0\xb0\xd0\xba\xd0\xbe\xd0\xbd \xd1\x82\xd0\xbe\xd1\x81\xd0\xba\xd1\x83\xd0\xb5\xd1\x82 \xd0\xbf\xd0\xbe \xd0\xbd\xd0\xb8\xd0\xbc \xd0\xbc\xd0\xb0\xd0\xb3\xd0\xb0\xd0\xb4\xd0\xb0\xd0\xbd \xd0\xb8 \xd1\x81\xd0\xb8\xd0\xb1\xd0\xb8\xd1\x80\xd1\x8c',2024-04-22T12:09:22,0,1,0
1713075018362811206,1dc9f32dc3afb84ca41df2af0cf08121,24445038,"b'\xd0\xad\xd1\x82\xd0\xbe \xd0\xb6\xd0\xb5 \xd0\xbe\xd0\xbd\xd0\xb8 \xd1\x82\xd0\xb8\xd0\xbf\xd0\xb0 \xc2\xab\xd0\xbf\xd0\xbe \xd1\x81\xd0\xb2\xd0\xbe\xd0\xb8\xd0\xbc\xc2\xbb \xd1\x82\xd0\xb5\xd1\x80\xd1\x80\xd0\xb8\xd1\x82\xd0\xbe\xd1\x80\xd0\xb8\xd1\x8f\xd0\xbc \xd0\xb1\xd1\x8c\xd1\x8e\xd1\x82. \xd0\x9f\xd0\xbe \xd0\xb4\xd0\xb5\xd1\x82\xd1\x81\xd0\xba\xd0\xb8\xd0\xbc \xd1\x81\xd0\xb0\xd0\xb4\xd0\xb0\xd0\xbc \xd0\xb2 \xd0\xbe\xd1\x81\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xbd\xd0\xbe\xd0\xbc, \xd1\x88\xd0\xba\xd0\xbe\xd0\xbb\xd0\xb0\xd0\xbc \xd0\xb8 \xd0\xbc\xd0\xb8\xd1\x80\xd0\xbd\xd1\x8b\xd0\xbc \xd0\xb6\xd0\xb8\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8f\xd0\xbc. \xd0\x96\xd0\xb8\xd0\xb4\xd0\xbe\xd0\xb1\xd0\xb0\xd0\xbd\xd0\xb4\xd0\xb5\xd1\x80\xd0\xbe\xd0\xb2\xd1\x81\xd0\xba\xd0\xb0\xd1\x8f \xd1\x85\xd1\x83\xd0\xbd\xd1\x82\xd0\xb0 \xd0\xbf\xd0\xbe \xd0\xb4\xd1\x80\xd1\x83\xd0\xb3\xd0\xbe\xd0\xbc\xd1\x83 \xd0\xb8 \xd0\xbd\xd0\xb5 \xd1\x83\xd0\xbc\xd0\xb5\xd0\xb5\xd1\x82.'",2024-04-14T09:10:18,1,0,0
1710713063205886779,1dc9f32dc3afb84ca41df2af0cf08121,35382005,b'\xd0\x90 \xd1\x82\xd1\x8b \xd0\xbd\xd0\xb5 \xd0\xb2\xd1\x8b\xd1\x85\xd0\xbe\xd0\xb4\xd0\xb8. \xd0\x9f\xd0\xbe \xd0\xbd\xd0\xb8\xd0\xbc \xd0\xbc\xd0\xbe\xd0\xb6\xd0\xbd\xd0\xbe? \xd0\x90 \xd0\xbf\xd0\xbe \xd1\x82\xd0\xb5\xd0\xb1\xd0\xb5 \xd0\xbf\xd1\x80\xd0\xbe\xd1\x82\xd0\xb8\xd0\xb2\xd0\xbe\xd0\xb7\xd0\xb0\xd0\xba\xd0\xbe\xd0\xbd\xd0\xbd\xd0\xbe? \xd0\x9b\xd0\xbe\xd0\xb2\xd0\xb8 \xd0\xb5\xd0\xbf\xd1\x82.',2024-03-18T01:04:23,0,6,0
1710607100015520738,1dc9f32dc3afb84ca41df2af0cf08121,24365925,"b'\xd0\x97\xd0\xb0\xd0\xb4\xd0\xbe\xd0\xbb\xd0\xb1\xd0\xb0\xd0\xbb\xd0\xb8 \xd1\x8d\xd1\x82\xd0\xb8 \xd1\x85\xd0\xb0\xd1\x85\xd0\xbb\xd1\x8b ,\xd0\xba\xd0\xb0\xd0\xba  \xd0\xbe\xd0\xbd\xd0\xb8 \xd0\xbd\xd0\xb0\xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb8 , \xd1\x82\xd1\x80\xd0\xb5\xd1\x82\xd0\xb8\xd0\xb9 \xd0\xb4\xd0\xb5\xd0\xbd\xd1\x8c \xd0\xbf\xd0\xbe\xd0\xb4 \xd1\x81\xd1\x82\xd1\x80\xd0\xb0\xd1\x85\xd0\xbe\xd0\xbc \xd0\xb2\xd1\x8b\xd1\x85\xd0\xbe\xd0\xb4\xd0\xb8\xd1\x88\xd1\x8c \xd0\xb2 \xd0\x91\xd0\xb5\xd0\xbb\xd0\xb3\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb4\xd0\xb5 \xd0\xbd\xd0\xb0 \xd1\x83\xd0\xbb\xd0\xb8\xd1\x86\xd1\x83 . \xd0\x9d\xd0\xb5 \xd0\xb7\xd0\xbd\xd0\xb0\xd0\xb5\xd1\x88\xd1\x8c \xd0\xba\xd0\xbe\xd0\xb3\xd0\xb4\xd0\xb0 \xd0\xb8 \xd0\xba\xd1\x83\xd0\xb4\xd0\xb0 \xd0\xbf\xd1\x80\xd0\xb8\xd0\xbb\xd0\xb5\xd1\x82\xd0\xb8\xd1\x82 . \xd0\x90 \xd0\xa5\xd0\xb0\xd1\x85\xd0\xbb\xd1\x8b \xd1\x85\xd0\xbe\xd0\xb4\xd1\x8f\xd1\x82 \xd0\xbf\xd0\xbe \xd1\x83\xd0\xbb\xd0\xb8\xd1\x86\xd0\xb0\xd0\xbc \xd0\xb8 \xd0\xb5\xd1\x89\xd1\x91 \xd0\xb3\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x80\xd1\x8f\xd1\x82 \xd1\x83 \xd0\xbd\xd0\xb8\xd1\x85 \xd1\x82\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xba\xd0\xbe - \xd0\xbd\xd0\xbe\xd1\x87\xd0\xbd\xd1\x8b\xd0\xb5 \xd0\xb1\xd0\xbe\xd0\xbc\xd0\xb1\xd0\xb5\xd0\xb6\xd0\xba\xd0\xb8 , \xd1\x82\xd0\xb0\xd0\xba \xd0\xb8\xd0\xbc \xd0\xbe\xd0\xb1\xd1\x8a\xd1\x8f\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xb8'",2024-03-16T19:38:20,5,1,0
1710591144076980431,1dc9f32dc3afb84ca41df2af0cf08121,33277540,"b'\xd0\x92\xd1\x81\xd1\x91 \xd0\xba\xd0\xbe\xd0\xbd\xd0\xb5\xd1\x87\xd0\xbd\xd0\xbe \xd0\xbe\xd0\xbd\xd0\xb8 \xd1\x81\xd0\xb5\xd0\xb9\xd1\x87\xd0\xb0\xd1\x81 \xd0\xb4\xd0\xb5\xd0\xbb\xd0\xb0\xd1\x8e\xd1\x82, \xd0\xb2\xd1\x81\xd1\x91 \xd0\xb2\xd0\xb5\xd1\x80\xd0\xbd\xd1\x91\xd1\x82\xd1\x81\xd1\x8f. \xd0\xa5\xd0\xbe\xd1\x82\xd1\x8c \xd0\xb4\xd0\xbe \xd1\x81\xd0\xb8\xd1\x85 \xd0\xbf\xd0\xbe\xd1\x80 \xd0\xb8 \xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x8f\xd0\xbb\xd0\xb8.\xd0\xa3\xd0\xb4\xd0\xb0\xd1\x87\xd0\xb8 \xd0\xbd\xd0\xb0\xd1\x88\xd0\xb8\xd0\xbc \xd0\xb8 \xd1\x81\xd0\xbc\xd0\xb5\xd1\x80\xd1\x82\xd1\x8c \xd1\x84\xd0\xb0\xd1\x88\xd0\xb8\xd1\x81\xd1\x82\xd0\xb0\xd0\xbc \xd0\xba\xd0\xb0\xd0\xba 45\xd0\xbe\xd0\xbc.'",2024-03-16T15:12:24,9,0,0
1710585145520830910,1dc9f32dc3afb84ca41df2af0cf08121,26704365,"b'\xd0\x92\xd0\xbe\xd1\x82 \xd0\xbf\xd0\xbe\xd1\x81\xd0\xbb\xd0\xb5 \xd1\x82\xd0\xb0\xd0\xba\xd0\xb8\xd1\x85 \xd0\xb0\xd1\x82\xd0\xb0\xd0\xba \xd0\x92\xd0\xa1\xd0\xa3 \xd0\xbd\xd0\xb5 \xd0\xbe\xd1\x81\xd1\x82\xd0\xb0\xd0\xb5\xd1\x82\xd1\x81\xd1\x8f \xd1\x81\xd0\xbe\xd0\xbc\xd0\xbd\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb9,\xd1\x87\xd1\x82\xd0\xbe \xd0\x9a\xd0\xb8\xd0\xb5\xd0\xb2\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 \xd1\x80\xd0\xb5\xd0\xb6\xd0\xb8\xd0\xbc - \xd1\x82\xd0\xb5\xd1\x80\xd1\x80\xd0\xbe\xd1\x80\xd0\xb8\xd1\x81\xd1\x82\xd0\xb8\xd1\x87\xd0\xb5\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9!\xd0\xa5\xd0\xbe\xd1\x82\xd1\x8f\xd1\x82 \xd0\xbd\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x81\xd1\x82\xd0\xb8 \xd0\xb2\xd1\x80\xd0\xb5\xd0\xb4 \xd0\xb2\xd1\x81\xd0\xb5\xd0\xb9 \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb5!!!'",2024-03-16T13:32:25,11,1,0
1712979444464338014,1e4a06de073a5bd392f546220e7ac2e4,34025116,"b'\xd0\x9f\xd0\xbe\xd0\xba\xd0\xb0 \xd0\xbe\xd0\xb4\xd0\xbd\xd0\xb8 \xd0\xb3\xd0\xb8\xd0\xb1\xd0\xbd\xd1\x83\xd1\x82 \xd0\xb2 \xd0\xba\xd1\x80\xd0\xbe\xd0\xb2\xd0\xbe\xd0\xbf\xd1\x80\xd0\xbe\xd0\xbb\xd0\xb8\xd1\x82\xd0\xbd\xd0\xbe\xd0\xb9 \xd0\xb1\xd0\xbe\xd0\xb9\xd0\xbd\xd0\xb5, \xd0\xb4\xd1\x80\xd1\x83\xd0\xb3\xd0\xb8\xd0\xbc \xd1\x81\xd0\xbe\xd0\xb7\xd0\xb4\xd0\xb0\xd1\x8e\xd1\x82 \xd0\xba\xd0\xbe\xd0\xbc\xd1\x84\xd0\xbe\xd1\x80\xd1\x82\xd0\xbd\xd1\x8b\xd0\xb5 \xd1\x83\xd1\x81\xd0\xbb\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x8f \xd0\xb4\xd0\xbb\xd1\x8f \xd0\xbe\xd0\xb1\xd0\xbe\xd0\xb3\xd0\xb0\xd1\x89\xd0\xb5\xd0\xbd\xd0\xb8\xd1\x8f. \xd0\xad\xd1\x82\xd0\xbe \xd0\xbe \xd1\x86\xd0\xb5\xd0\xbd\xd0\xbd\xd0\xbe\xd1\x81\xd1\x82\xd1\x8f\xd1\x85 \xd0\xbd\xd1\x8b\xd0\xbd\xd0\xb5\xd1\x88\xd0\xbd\xd0\xb5\xd0\xb3\xd0\xbe \xd0\xbe\xd0\xb1\xd1\x89\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb0.'",2024-04-13T06:37:24,3,0,1
